"edad","fx"
10,0
11,0
12,0
13,0
14,7.7400878499971e-05
15,0.000699762858142518
16,0.00414521280062569
17,0.0166726742471409
18,0.0530311525041389
19,0.108559776291406
20,0.183729139922978
21,0.262306993642143
22,0.312448748619178
23,0.357781997513695
24,0.364023899725662
25,0.377836367788412
26,0.375595486836607
27,0.364539484761744
28,0.364258012560134
29,0.351150029852444
30,0.333316633625101
31,0.321076297708551
32,0.309018462139236
33,0.283663809087538
34,0.266976866687152
35,0.23156857409709
36,0.210562135211309
37,0.182817205100561
38,0.147154489782184
39,0.101832626162318
40,0.0707062302868942
41,0.0331186752529899
42,0.00146600696353308
43,0
44,0
45,0
46,0
47,0
48,0
49,0
